401.bzip2_1,2
401.bzip2_100,3
401.bzip2_101,4
401.bzip2_102,4
401.bzip2_103,2
401.bzip2_104,4
401.bzip2_105,3
401.bzip2_106,4
401.bzip2_107,4
401.bzip2_108,4
401.bzip2_109,4
401.bzip2_110,4
401.bzip2_111,3
401.bzip2_112,3
401.bzip2_113,3
401.bzip2_114,2
401.bzip2_115,2
401.bzip2_116,4
401.bzip2_117,1
401.bzip2_118,2
401.bzip2_119,2
401.bzip2_120,2
401.bzip2_121,4
401.bzip2_122,4
401.bzip2_123,2
401.bzip2_124,2
401.bzip2_125,2
401.bzip2_126,2
401.bzip2_127,2
401.bzip2_128,2
401.bzip2_129,2
401.bzip2_130,4
401.bzip2_131,2
401.bzip2_133,2
401.bzip2_134,2
401.bzip2_135,3
401.bzip2_136,2
401.bzip2_137,2
401.bzip2_138,3
401.bzip2_139,2
401.bzip2_140,2
401.bzip2_141,4
401.bzip2_142,1
401.bzip2_143,3
401.bzip2_144,1
401.bzip2_145,1
401.bzip2_146,1
401.bzip2_147,3
401.bzip2_148,1
401.bzip2_149,1
401.bzip2_150,1
401.bzip2_151,4
401.bzip2_152,3
401.bzip2_153,3
401.bzip2_154,4
401.bzip2_155,4
401.bzip2_156,4
401.bzip2_160,1
401.bzip2_161,3
401.bzip2_162,3
401.bzip2_163,2
401.bzip2_165,3
401.bzip2_166,3
401.bzip2_167,3
401.bzip2_168,3
401.bzip2_169,3
401.bzip2_170,3
401.bzip2_171,3
401.bzip2_172,3
401.bzip2_173,2
401.bzip2_174,3
401.bzip2_175,3
401.bzip2_176,4
401.bzip2_177,2
401.bzip2_178,4
401.bzip2_179,4
401.bzip2_180,4
401.bzip2_181,2
401.bzip2_182,2
401.bzip2_183,3
401.bzip2_184,3
401.bzip2_185,3
401.bzip2_186,2
401.bzip2_187,4
401.bzip2_188,3
401.bzip2_189,3
401.bzip2_190,3
401.bzip2_191,2
401.bzip2_192,2
401.bzip2_193,4
401.bzip2_194,4
401.bzip2_195,4
401.bzip2_196,3
401.bzip2_197,4
401.bzip2_198,3
401.bzip2_199,3
401.bzip2_200,4
401.bzip2_201,1
401.bzip2_202,3
401.bzip2_203,1
401.bzip2_204,1
401.bzip2_205,1
401.bzip2_206,4
401.bzip2_207,3
401.bzip2_208,2
401.bzip2_209,4
401.bzip2_210,2
401.bzip2_211,2
401.bzip2_212,4
401.bzip2_213,2
401.bzip2_214,2
401.bzip2_215,4
401.bzip2_216,1
401.bzip2_217,2
401.bzip2_218,2
401.bzip2_219,2
401.bzip2_22,2
401.bzip2_220,2
401.bzip2_221,2
401.bzip2_222,4
401.bzip2_223,4
401.bzip2_224,4
401.bzip2_225,2
401.bzip2_226,4
401.bzip2_227,2
401.bzip2_228,2
401.bzip2_229,5
401.bzip2_23,4
401.bzip2_230,5
401.bzip2_234,4
401.bzip2_235,4
401.bzip2_236,2
401.bzip2_237,3
401.bzip2_238,5
401.bzip2_24,4
401.bzip2_25,4
401.bzip2_26,4
401.bzip2_27,1
401.bzip2_28,4
401.bzip2_29,2
401.bzip2_30,2
401.bzip2_31,2
401.bzip2_32,2
401.bzip2_33,2
401.bzip2_34,4
401.bzip2_35,4
401.bzip2_36,2
401.bzip2_37,1
401.bzip2_38,2
401.bzip2_39,4
401.bzip2_40,2
401.bzip2_41,2
401.bzip2_42,4
401.bzip2_43,4
401.bzip2_44,4
401.bzip2_45,2
401.bzip2_46,2
401.bzip2_47,2
401.bzip2_48,2
401.bzip2_49,2
401.bzip2_50,2
401.bzip2_51,2
401.bzip2_52,2
401.bzip2_53,2
401.bzip2_54,2
401.bzip2_65,2
401.bzip2_70,3
401.bzip2_72,3
401.bzip2_75,4
401.bzip2_76,4
401.bzip2_77,2
401.bzip2_79,3
401.bzip2_86,3
401.bzip2_87,3
401.bzip2_88,4
401.bzip2_89,2
401.bzip2_91,3
401.bzip2_93,4
401.bzip2_94,4
401.bzip2_95,1
401.bzip2_96,2
401.bzip2_97,3
401.bzip2_98,3
401.bzip2_99,3
429.mcf_1,7
429.mcf_10,3
429.mcf_11,5
429.mcf_12,5
429.mcf_13,4
429.mcf_14,6
429.mcf_15,4
429.mcf_16,6
429.mcf_17,6
429.mcf_18,4
429.mcf_2,4
429.mcf_22,4
429.mcf_23,4
429.mcf_24,5
429.mcf_25,5
429.mcf_26,5
429.mcf_27,3
429.mcf_28,3
429.mcf_29,3
429.mcf_30,6
429.mcf_31,6
429.mcf_32,1
429.mcf_33,3
429.mcf_34,4
429.mcf_37,3
429.mcf_38,1
429.mcf_39,1
429.mcf_4,8
429.mcf_40,1
429.mcf_42,1
429.mcf_43,1
429.mcf_46,7
429.mcf_47,2
429.mcf_48,3
429.mcf_49,3
429.mcf_50,3
429.mcf_6,3
429.mcf_7,3
429.mcf_8,1
429.mcf_9,6
456.hmmer_211,8
456.hmmer_212,7
456.hmmer_213,8
456.hmmer_214,8
456.hmmer_216,7
456.hmmer_231,7
456.hmmer_252,6
456.hmmer_253,6
456.hmmer_254,6
456.hmmer_255,1
456.hmmer_256,6
456.hmmer_257,6
456.hmmer_258,7
456.hmmer_262,6
456.hmmer_277,6
456.hmmer_278,7
456.hmmer_279,8
456.hmmer_280,8
456.hmmer_281,8
456.hmmer_282,8
456.hmmer_294,7
456.hmmer_295,8
456.hmmer_296,8
456.hmmer_297,7
456.hmmer_298,7
456.hmmer_299,7
456.hmmer_300,8
456.hmmer_301,7
456.hmmer_302,7
456.hmmer_310,6
456.hmmer_311,6
456.hmmer_312,7
456.hmmer_313,7
456.hmmer_314,8
456.hmmer_315,6
456.hmmer_316,6
456.hmmer_317,6
456.hmmer_318,6
456.hmmer_345,6
456.hmmer_480,7
456.hmmer_481,7
456.hmmer_482,7
456.hmmer_483,7
456.hmmer_486,8
456.hmmer_487,8
456.hmmer_489,7
456.hmmer_490,7
456.hmmer_491,8
456.hmmer_492,7
456.hmmer_493,8
456.hmmer_494,8
456.hmmer_495,7
456.hmmer_496,7
456.hmmer_497,8
456.hmmer_498,8
456.hmmer_499,8
456.hmmer_542,7
456.hmmer_57,1
456.hmmer_58,8
456.hmmer_61,8
456.hmmer_62,8
456.hmmer_682,6
456.hmmer_688,3
456.hmmer_690,1
456.hmmer_693,7
456.hmmer_694,8
456.hmmer_695,8
456.hmmer_696,7
456.hmmer_697,8
456.hmmer_699,8
456.hmmer_700,7
456.hmmer_704,8
456.hmmer_708,8
456.hmmer_800,7
456.hmmer_803,8
456.hmmer_821,7
456.hmmer_823,7
456.hmmer_840,7
456.hmmer_96,7
